barangId,669f9be0a4983453ddb05d5e,66d9c6d18478772e18d62e28,66d9c6fb8478772e18d62e42,66d9c70c8478772e18d62e4f,66d9c7328478772e18d62e69,66d9c7b18478772e18d62e76,66d9c8c18478772e18d62ea1,66d9c8d48478772e18d62eae,66d9c8e88478772e18d62ebb,66d9c9068478772e18d62ec8,66d9c9218478772e18d62ed5,66d9c9368478772e18d62ee2,66d9c98d8478772e18d62f16,66d9c99d8478772e18d62f23,66d9c9bb8478772e18d62f3d,66d9c9f08478772e18d62f64,66d9ca318478772e18d62f9d,66d9ca3f8478772e18d62faa,66d9cc2a8478772e18d62fb7,66d9cc3a8478772e18d62fc4,66d9cc498478772e18d62fd1,66d9cc668478772e18d62feb,66d9cc818478772e18d63005,66d9cc9e8478772e18d6301f,66d9ccb18478772e18d6302c,66d9ccd18478772e18d63039,66d9ccdf8478772e18d63046,66d9cced8478772e18d63053,66d9ccf98478772e18d63060,66d9cd0c8478772e18d6306d,66d9cd278478772e18d63087,66d9cd338478772e18d63094,66d9cd408478772e18d630a1,66d9cd598478772e18d630bb,66d9cd668478772e18d630c8
Amplas Disk,0.08267226,0.276961388,0.144731238,0.20116298,0.209779611,0.195385114,0.207494268,0.207995578,0.605591221,0.195854707,0.193961357,0.217969545,0.194435875,0.19755716,0.20116298,0.20116298,0.166876013,0.205341479,0.869120738,0.714698464,0.20116298,0.20116298,0.204286274,0.338110687,0.170518027,0.202019472,0.206227334,0.214923902,0.20116298,0.20116298,0.205416893,0.315151443,0.198891447,0.210357172,0.189789587
Auger bit,0.120873616,0.589065182,0.368218127,0.20116298,0.128901265,0.251614222,0.126673898,0.156186694,0.322375185,0.133527415,0.233376024,0.138032711,0.34781774,0.210850419,0.20116298,0.20116298,0.331372651,0.159678865,0.221295915,0.138739542,0.20116298,0.20116298,0.45949807,0.143736207,0.251943134,0.193037711,0.190281532,0.176673641,0.20116298,0.20116298,0.176952726,0.255152519,0.213110338,0.177842701,0.382563219
Batu asah Guano/SJT,0.210689708,0.1796609,0.195677833,0.20116298,0.370140082,0.216343508,0.215282972,0.270577428,0.190165221,0.213150526,0.183666412,0.197638232,0.245019456,0.293235717,0.20116298,0.20116298,0.194421804,0.20539271,0.200005718,0.211046467,0.20116298,0.20116298,0.234612419,0.208681918,0.199587661,0.210780187,0.184882563,0.194262208,0.20116298,0.20116298,0.187413307,0.203178001,0.328260897,0.202279102,0.306896249
Baut BJP (baut jangkar plat) Togglers,0.218420214,0.172031894,0.185402137,0.20116298,0.155767167,0.276612663,0.151881048,0.166493367,0.197851079,0.225196939,0.229416479,0.117809739,0.213341443,0.231921213,0.20116298,0.20116298,0.187574262,0.418018608,0.203739686,0.215659097,0.20116298,0.20116298,0.205804726,0.209992411,0.174492489,0.1933697,0.165522302,0.451954976,0.20116298,0.20116298,0.163111257,0.19732641,0.194262208,0.305838181,0.213129518
Baut BMK (Baut Mur Kuning) Fischer,0,0.232114572,0.144273602,0.20116298,0.218414644,0.193597585,0.240678979,0.213703844,0.497859082,0.23882094,0.186160388,0.228989603,0.191977152,0.195696389,0.20116298,0.20116298,0.155091606,0.220980976,0.714363496,0.44995436,0.20116298,0.20116298,0.202121334,0.263131385,0.184919713,0.203893585,0.202534941,0.205246962,0.20116298,0.20116298,0.209385438,0.111505816,0.199328763,0.211406063,0.184838298
Baut BMP (Baut Mur Putih) Togglers,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298
Carbon brus,0.209302081,0.222247471,0.177994191,0.20116298,0.169178886,0.179083503,0.203641596,0.179123399,0.200247528,0.202657698,0.202695839,0.213586895,0.325295688,0.183994601,0.20116298,0.20116298,0.190468391,0.205592801,0.195367368,0.201146939,0.20116298,0.20116298,0.326733249,0.205448181,0.186677266,0.200126572,0.211707713,0.213341443,0.20116298,0.20116298,0.212008807,0.19547,0.245019456,0.205536475,0.38949816
DW Bosun F1 bsh,0.159177031,0.133976414,0.156480375,0.20116298,0.207641604,0.150358326,0.180221008,0.2040097,0.166410709,1,0.203090868,0.218310708,0.203532052,0.186084541,0.20116298,0.20116298,0.488931533,0.199132992,0.23882094,0.189843877,0.20116298,0.20116298,0.161149712,0.209850039,0.150433949,0.202605503,0.22365595,0.239255904,0.20116298,0.20116298,0.217800092,0.182481516,0.220162791,0.210052754,0.227808014
DW Makita,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298
Engsel Classic,0.186536453,0.154788134,0.248063737,0.20116298,0.655197528,0.223231556,0.255727682,0.41295869,0.191156096,0.207046617,0.097513596,0.179839778,0.147139305,0.362124253,0.20116298,0.20116298,0.2047116,0.179624627,0.219959972,0.2078221,0.20116298,0.20116298,0.130299824,0.204174459,0.231982927,0.173403272,0.096937964,0.121097554,0.20116298,0.20116298,0.103354267,0.198948604,0.43955453,0.181153163,0.212706464
Engsel Pintu plat vion GP,0.20023842,0.148430982,0.30641946,0.20116298,0.179624627,0.254597902,0.333015057,0.181153163,0.18948146,0.205491023,0.198996449,0.180134548,0.209966296,0.217217162,0.20116298,0.20116298,0.180295244,0.603767829,0.220129409,0.207250763,0.20116298,0.20116298,0.189090583,0.21155373,0.20660506,0.201451243,0.16114157,0.522693809,0.20116298,0.20116298,0.185787946,0.182183223,0.206508832,0.36189202,0.217956805
Gagang Gergaji besi,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298
Gembok chrom ATS,0.224445833,0.203034236,0.161933159,0.20116298,0.216553753,0.162635499,0.220583596,0.197315691,0.188301216,0.217974125,0.185225907,0.223814919,0.38949816,0.193543657,0.20116298,0.20116298,0.180790592,0.211082417,0.190863253,0.212951078,0.20116298,0.20116298,0.380691962,0.214917764,0.178021704,0.198190983,0.203664879,0.213129518,0.20116298,0.20116298,0.21104055,0.197992076,0.306896249,0.208037367,0.50352863
Gembok kuningan c/k ATS,0.074243271,0.220691261,0.165269779,0.20116298,0.212047568,0.196389747,0.2260948,0.209075384,0.388357379,0.224922507,0.191697398,0.218719624,0.195367368,0.197713945,0.20116298,0.20116298,0.17209518,0.213666743,0.524956455,0.358132864,0.20116298,0.20116298,0.201767634,0.240260691,0.19091462,0.2028858,0.202028591,0.203739686,0.20116298,0.20116298,0.206350773,0.144595608,0.200005718,0.207625646,0.190863253
Gembok nomor merah,0.20407499,0.180287267,0.212072628,0.20116298,0.190436779,0.22383967,0.215273513,0.191879363,0.198227821,0.206771803,0.203878894,0.181703916,0.205536475,0.209244523,0.20116298,0.20116298,0.191401065,0.313343406,0.207625646,0.206829666,0.20116298,0.20116298,0.198718413,0.205887044,0.195695412,0.200951453,0.185483078,0.305838181,0.20116298,0.20116298,0.193581227,0.194414401,0.202279102,0.249711593,0.208037367
